"SOURCE","N"
"Rheinische Post",590
"General-Anzeiger Bonn",354
"Aachener Zeitung",341
"Aachener Nachrichten",337
"Frankfurter Rundschau",266
"WELT ONLINE (Deutsch)",253
"Kölnische Rundschau",248
"Kölner Stadt-Anzeiger",230
"Der Tagesspiegel",218
"Neue Zürcher Zeitung (Internationale Ausgabe) & NZZ am Sonntag",207
"Die Welt",207
"Frankfurter Neue Presse (Regionalausgaben)",182
"Die Presse",179
"Berliner Zeitung",172
"Die Welt am Sonntag",153
"Nürnberger Nachrichten",137
"Allgemeine Zeitung",118
"Mitteldeutsche Zeitung",114
"Nordwest-Zeitung",109
"Wiesbadener Kurier",105
"Der Standard",104
"SDA - Basisdienst Deutsch",100
"Sächsische Zeitung Regionalausgaben",95
"Stern",88
"Die ZEIT (inklusive ZEIT Magazin)",87
"Lampertheimer Zeitung",87
"Bergische Morgenpost",85
"taz, die tageszeitung",83
"Kleine Zeitung",80
"Kronen Zeitung",78
"BÃ¼rstÃ¤dter Zeitung",77
"Main-Spitze",77
"Solinger Morgenpost",76
"Nürnberger Zeitung",75
"Idsteiner Zeitung",74
"Wormser Zeitung",74
"Rheinische Post Online",68
"DER SPIEGEL (online)",67
"Gießener Anzeiger",67
"Südwest Presse",67
"Main-Taunus-Kurier",65
"Wiesbadener Tagblatt",65
"dpa StarLine People, Society, Kino Etc.",64
"Neuss-Grevenbroicher Zeitung",63
"Spaactor",63
"Bunte",61
"Aar Bote",61
"Bilanz.de",60
"Appenzeller Zeitung",57
"St.Galler Tagblatt (Stammausgabe)",57
"Tages-Anzeiger",56
"Starkenburger Echo",54
"Die Welt Hamburg",52
"Tagblatt für den Kanton Thurgau",51
"Groß-Gerauer Echo",49
"Odenwälder Echo",49
"Kurier",49
"Toggenburger Tagblatt",48
"dpa RegioLine",48
"Darmstädter Echo",48
"Agence France Presse - German",47
"Jüdische Allgemeine",47
"Passauer Neue Presse (Stadt und Landkreis Passau)",47
"WebNews - German",44
"FOCUS - Das Nachrichtenmagazin",43
"Frankfurter Neue Presse (Stadtausgabe)",43
"Usinger Anzeiger",39
"BILD Regionalausgaben",37
"Welt kompakt",36
"OO Nachrichten",35
"Kölner Express",34
"DER SPIEGEL (print)",33
"Salzburger Nachrichten",32
"Wetterauer Zeitung",32
"B. Z.",31
"Sächsische Zeitung Stammausgabe Dresden",31
"Nidwaldner Zeitung",29
"Obwaldner Zeitung",29
"Tiroler Tageszeitung und TT am Sonntag",29
"Lauterbacher Anzeiger (Germany)",28
"St.Galler Tagblatt (Rorschach)",28
"Urner Zeitung",28
"NON Niederosterr. Nachrichten",28
"Wiler Zeitung",27
"Rheintaler",27
"Luzerner Zeitung",27
"Oberhessische Zeitung (Germany)",26
"Kreis Anzeiger",26
"Weltwoche",26
"Luxemburger Wort",24
"Märkische Oderzeitung Frankfurter Stadtbote (Oder)",23
"Wiener Zeitung",23
"Dolomiten",22
"Deggendorfer Zeitung",21
"KNA Basisdienst",21
"SonntagsZeitung",20
"Ried Echo",20
"Zuger Zeitung",20
"Sächsische.de",20
"ZEIT-online",19
"Alt-Neuöttinger Anzeiger",19
"Oranienburger Generalanzeiger",19
"Lausitzer Rundschau",18
"Passauer Neue Presse (Pocking/Bad Füssing/Bad Griesbach)",17
"VN Vorarlberger Nachrichten",17
"Berliner Kurier",16
"SPIEGEL+",16
"Werdenberger Obertoggenburger",15
"dpa Infoline Politk und Wirtschaft etc.",14
"Passauer Neue Presse (Rottal-Inn)",13
"Hamburger Morgenpost",13
"Blick.ch",13
"Der Bund",13
"NEUE Vorarlberger Tageszeitung",13
"dpa RegioLine Cities Lokales aus 7 Großstädten",12
"BILD.de",12
"Der Bayerwald-Bote",10
"News",10
"Dresdner Morgenpost",10
"Gießener Allgemeine Zeitung",10
"Hochheimer Zeitung",9
"Vilshofener Anzeiger",9
"Passauer Neue Presse (Freyung-Grafenau)",9
"Welt am Sonntag Hamburg",9
"KNA Landesdienst Nord",9
"Alsfelder Allgemeine Zeitung",9
"APA-OTS (German language)",9
"dpa-AFX ProFeed",8
"Luxemburger Wort.lu",8
"Facts",7
"Blick",7
"Bote der Urschweiz",7
"Basler Zeitung",7
"Berner Oberländer",7
"Thuner Tagblatt",7
"Oberösterreichisches Volksblatt",7
"Lübecker Nachrichten",7
"Rottaler Anzeiger",6
"BILD am Sonntag",6
"KNA Landesdienst NRW",6
"Langenthaler Tagblatt",6
"Berner Zeitung",6
"Chemnitzer Morgenpost",6
"Rüsselsheimer Echo",6
"Taunus Zeitung",6
"Landauer Neue Presse",5
"Tele",5
"Der Landbote",5
"Zürichsee-Zeitung",5
"profil",5
"Offenbach-Post",5
"Usinger Neue Presse",5
"Bad Vilbeler Neue Presse.de",5
"Kieler Nachrichten",5
"AHGZ- Allgemeine Hotel- und Gastronomie-Zeitung",4
"AP Deutsch",4
"Glückspost",4
"Welt am Sonntag Nordrhein-Westfalen",4
"Zürcher Unterlander",4
"Mittwoch SZ Neiße",4
"fr.de",4
"Hanauer Anzeiger",4
"General-Anzeiger Bonn Online",4
"Sächsische Zeitung",4
"manager magazin online",3
"Business Wire Deutsch",3
"OTS Deutschland",3
"Sonntagsblick",3
"TV Star",3
"KNA Landesdienst Bayern",3
"RO Online Rundbrief",3
"Bad Vilbeler Neue Presse",3
"fnp.de",3
"Höchster Kreisblatt",3
"Neu-Isenburger Neue Presse",3
"Energie & Management",2
"Capital",2
"Horizont",2
"PR Newswire Europe(German)",2
"NZZ Folio",2
"Börsen-Zeitung",2
"Bilanz",2
"DPA - AFX",2
"Wiler Nachrichten",2
"BILD Bund",2
"Cash online",2
"Schweizer Illustrierte",2
"Gala",2
"Die Furche",2
"Vecernji list",2
"Hessische Niedersächsische Allgemeine",2
"Waldeckische Landeszeitung",2
"Wetterauer Zeitung.de",2
"Leipziger Volkszeitung",2
"Newstex Blogs",1
"Die Welt Berlin",1
"Frankfurter Neue Presse Online-Ausgabe",1
"ORF Transkripte",1
"Liechtensteiner Volksblatt",1
"Kölner Stadt-Anzeiger am Sonntag",1
